timestamp_sec,odom_linear_x,odom_angular_z,cmd_linear_x,cmd_angular_z,scan_min,scan_mean,scan_std,scan_front_min,scan_left_min,scan_right_min,traj_cross_track_error,traj_heading_error,traj_goal_distance
1776515328.8616836,0.7810550345939395,0.08711329232734981,0.7822019034267481,0.14126369295018718,1.1505306959152222,2.4720032854724217,2.248948437046838,1.6928702592849731,1.1505306959152222,1.2431358098983765,0.07432408382254252,0.289705501778487,9.039100967810487
1776515328.9138777,0.78138801410049,0.08742989724014975,0.780060205942024,0.11715978027560278,1.1505306959152222,2.4720032854724217,2.248948437046838,1.6928702592849731,1.1505306959152222,1.2431358098983765,0.07283251672316687,0.2879348596797481,9.03528965092641
1776515328.9682677,0.7724782692983398,0.029653406541526914,0.7800927125333791,0.11214684324922222,1.1505306959152222,2.4720032854724217,2.248948437046838,1.6928702592849731,1.1505306959152222,1.2431358098983765,0.07170406122788275,0.2865725736326733,9.031508421066942
1776515329.0100217,0.7673145871729428,-0.0218375758837113,0.7726827454469687,0.10881479678361917,1.1534342765808105,2.4705869594621612,2.2450160990185677,1.687404990196228,1.1534342765808105,1.2469865083694458,0.07160278191527061,0.2864485861181058,9.027777713079796
1776515329.062956,0.7669598518361412,0.034782792177786966,0.7697887687507595,0.11224237689306418,1.1534342765808105,2.4705869594621612,2.2450160990185677,1.687404990196228,1.1534342765808105,1.2469865083694458,0.09952253898856667,0.28606911160655896,9.024093620181546
1776515329.11088,0.7681631638228761,0.08290941568477588,0.7747043559882514,0.19257944552229136,1.1586779356002808,2.4718153024579945,2.2460675252214397,1.6892377138137817,1.1586779356002808,1.2410426139831543,0.09820043218042734,0.2845558283924013,9.020405635124243
1776515329.1594458,0.7694670803222762,0.07357611272557081,0.7736734328890486,0.17924527502781806,1.1586779356002808,2.4718153024579945,2.2460675252214397,1.6892377138137817,1.1586779356002808,1.2410426139831543,0.09685403868560255,0.2829885769072081,9.016710711613845
1776515329.2103908,0.7789916038750719,0.12903166142898834,0.7740844902636719,0.17472140431855226,1.1586779356002808,2.4718153024579945,2.2460675252214397,1.6892377138137817,1.1586779356002808,1.2410426139831543,0.09476257518991019,0.2805120042403244,9.012971608887788
1776515329.2605915,0.7789916038750719,0.12903166142898834,0.7814262895922203,0.1672310521338162,1.1586779356002808,2.4718153024579945,2.2460675252214397,1.6892377138137817,1.1586779356002808,1.2410426139831543,0.09476257518991019,0.2805120042403244,9.012971608887788
1776515329.310723,0.7739652823867591,0.12138620754432566,0.7826700450286388,0.18080337670044688,1.1508302688598633,2.467490130061909,2.2349002398953055,1.6849689483642578,1.1508302688598633,1.245161533355713,0.09278620874359067,0.27812595976998394,9.009236443273851
